track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
38779015,0.736,0.761,4.0,-5.449,0.0,0.0338,0.0966,0.0,0.0823,0.114,119.999,238427.0
41566717,0.752,0.544,9.0,-10.373,1.0,0.0314,0.343,0.0811,0.109,0.723,115.803,219267.0
32154634,0.354,0.626,7.0,-8.437,1.0,0.0358,0.00051,0.564,0.0798,0.175,119.582,595613.0
23534280,0.66,0.695,9.0,-6.896,0.0,0.029,0.0466,0.145,0.0854,0.506,129.972,382387.0
36789339,0.387,0.599,4.0,-8.277,0.0,0.0301,0.00365,0.789,0.134,0.443,137.936,357373.0
19296942,0.773,0.819,0.0,-5.946,0.0,0.118,0.428,0.0,0.0679,0.585,92.987,269187.0
35246995,0.414,0.905,6.0,-2.823,1.0,0.103,0.158,0.0,0.4,0.493,193.637,164160.0
10844010,0.427,0.913,6.0,-5.545,0.0,0.0804,0.00636,0.0,0.471,0.471,124.419,189360.0
32610324,0.657,0.708,11.0,-7.69,1.0,0.0564,0.00155,0.763,0.215,0.201,113.939,267744.0
37275318,0.582,0.559,8.0,-5.755,1.0,0.032,0.000181,0.225,0.468,0.118,120.002,232413.0
14771600,0.467,0.688,11.0,-5.352,0.0,0.0298,0.00149,3.92e-06,0.169,0.229,137.884,212493.0
34365477,0.458,0.502,5.0,-10.186,1.0,0.0294,0.442,5.51e-06,0.299,0.571,121.861,221120.0
23503405,0.459,0.187,7.0,-9.326,1.0,0.0361,0.922,0.0,0.0939,0.0625,96.983,266493.0
4874897,0.61,0.85,4.0,-5.411,0.0,0.0307,0.089,0.0,0.256,0.604,132.174,211067.0
28196086,0.47,0.809,8.0,-6.74,1.0,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240.0
36660002,0.425,0.839,6.0,-12.391,0.0,0.0385,6.64e-06,0.816,0.433,0.705,109.575,418707.0
19377462,0.803,0.83,10.0,-4.636,0.0,0.0356,0.0144,0.0,0.103,0.935,111.033,166053.0
4699845,0.349,0.923,6.0,-2.432,0.0,0.0539,1.95e-05,0.111,0.336,0.535,149.904,225533.0
29766764,0.751,0.834,1.0,-5.444,0.0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160.0
18077776,0.6,0.649,1.0,-8.384,1.0,0.0593,7.76e-05,0.14,0.218,0.688,115.952,252547.0
5258768,0.377,0.789,2.0,-5.032,0.0,0.0504,0.016,0.705,0.245,0.048,159.965,722200.0
19155232,0.66,0.611,0.0,-10.309,1.0,0.0392,0.423,1.11e-05,0.107,0.749,113.898,169520.0
37670762,0.634,0.756,1.0,-4.81,0.0,0.0332,0.00251,0.000441,0.0427,0.661,119.948,258533.0
7415065,0.63,0.683,0.0,-12.795,1.0,0.0289,0.000688,0.000689,0.171,0.955,115.827,183347.0
16644530,0.607,0.142,7.0,-23.455,1.0,0.0382,0.843,0.000197,0.121,0.305,118.867,220400.0
44918791,0.651,0.648,9.0,-11.409,1.0,0.0501,0.262,0.0042,0.0655,0.49,156.372,381627.0
16054419,0.0811,0.658,11.0,-6.804,1.0,0.051,1.41e-05,0.903,0.111,0.251,62.825,523333.0
6914397,0.719,0.674,11.0,-5.122,1.0,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,215042.0
25518589,0.552,0.836,6.0,-5.608,1.0,0.0453,0.00942,0.0,0.372,0.432,140.496,208280.0
9887474,0.483,0.192,4.0,-15.378,0.0,0.0469,0.991,0.908,0.106,0.0542,100.848,140733.0
30095981,0.632,0.712,1.0,-9.439,1.0,0.0434,0.453,0.000247,0.113,0.175,74.132,235533.0
11671728,0.577,0.654,0.0,-7.9,0.0,0.0321,0.0143,0.0,0.114,0.13,111.993,285893.0
4256748,0.581,0.41,1.0,-12.617,0.0,0.0303,0.475,2.04e-05,0.0746,0.697,129.175,151093.0
8145938,0.693,0.979,9.0,-5.101,0.0,0.0913,0.00655,0.291,0.0265,0.653,149.099,201533.0
25990120,0.583,0.486,4.0,-13.165,1.0,0.0759,0.518,0.0,0.0665,0.513,87.837,153173.0
14314224,0.666,0.786,0.0,-5.715,1.0,0.0394,0.0532,0.0,0.0476,0.6,117.126,249907.0
43646947,0.589,0.983,10.0,-2.521,0.0,0.121,0.000116,0.00211,0.0628,0.469,110.007,191960.0
28459157,0.867,0.646,1.0,-4.674,0.0,0.288,0.303,0.0,0.279,0.67,88.634,304600.0
27868500,0.391,0.958,10.0,-5.494,1.0,0.0832,0.000181,0.000899,0.122,0.326,89.88,210933.0
6427562,0.782,0.906,2.0,-5.229,1.0,0.152,0.017,0.0503,0.293,0.697,120.064,172413.0
3384212,0.48,0.969,11.0,-2.742,0.0,0.0964,0.0259,0.0,0.0632,0.157,100.057,266267.0
9792166,0.731,0.804,11.0,-7.621,0.0,0.0473,0.172,0.00028,0.0685,0.957,107.383,205933.0
16639831,0.359,0.603,8.0,-11.608,0.0,0.347,0.231,0.624,0.197,0.467,101.645,245586.0
5149606,0.27,0.83,7.0,-4.592,1.0,0.0741,0.00956,0.434,0.142,0.205,117.314,196560.0
39064500,0.343,0.798,9.0,-5.962,0.0,0.0545,0.00148,0.000344,0.11,0.0549,147.769,365480.0
29989724,0.249,0.916,2.0,-3.149,0.0,0.0724,0.0408,4.43e-06,0.41,0.336,176.18,257160.0
35063453,0.674,0.715,8.0,-4.337,1.0,0.0493,0.0281,0.0,0.0894,0.381,113.942,214640.0
45591844,0.51,0.919,7.0,-8.244,1.0,0.0593,0.00205,0.809,0.068,0.386,141.053,265840.0
14894829,0.599,0.732,5.0,-6.843,1.0,0.026,0.0145,0.000467,0.143,0.295,97.997,263867.0
40177994,0.623,0.938,0.0,-4.161,1.0,0.123,0.00296,0.000852,0.48,0.308,112.022,165960.0
27286551,0.456,0.47,2.0,-9.564,1.0,0.0294,0.513,3.76e-05,0.444,0.639,120.336,149467.0
26922471,0.628,0.692,2.0,-5.64,1.0,0.202,0.00244,0.0129,0.668,0.0963,124.887,378893.0
30776827,0.53,0.871,7.0,-6.361,1.0,0.302,0.00407,0.0207,0.272,0.706,93.046,150067.0
27388701,0.542,0.799,2.0,-11.021,1.0,0.0414,0.0682,0.932,0.461,0.116,99.976,321453.0
35457074,0.562,0.912,2.0,-4.461,1.0,0.0383,0.0032,0.0,0.115,0.55,120.021,192987.0
32914276,0.419,0.974,8.0,-3.903,1.0,0.108,0.00138,0.13,0.31,0.0747,104.951,256520.0
38033596,0.705,0.751,7.0,-4.767,1.0,0.287,0.0598,2.51e-06,0.907,0.819,80.727,174867.0
14461226,0.639,0.838,11.0,-8.179,0.0,0.0453,0.00327,0.00714,0.0834,0.588,122.179,385987.0
10081211,0.761,0.637,7.0,-8.169,1.0,0.0268,0.439,0.0082,0.102,0.656,125.115,235387.0
9327779,0.643,0.825,1.0,-8.543,1.0,0.0352,0.197,0.961,0.116,0.766,96.728,347467.0
21165365,0.423,0.9,0.0,-4.703,1.0,0.0418,0.0132,0.00125,0.436,0.471,102.039,321747.0
27491463,0.73,0.585,0.0,-9.274,1.0,0.0238,0.375,0.0101,0.147,0.721,100.021,260560.0
40565424,0.432,0.906,9.0,-7.958,1.0,0.108,8.87e-05,0.0448,0.156,0.592,142.767,395102.0
39952340,0.444,0.953,6.0,-4.171,0.0,0.0681,0.0115,0.00827,0.105,0.279,93.007,333867.0
44418334,0.793,0.634,7.0,-4.807,1.0,0.0324,0.038,1.76e-06,0.304,0.615,117.024,212600.0
31598398,0.785,0.478,2.0,-8.735,1.0,0.0419,0.0254,0.0,0.0901,0.39,134.002,161200.0
16450818,0.57,0.993,7.0,-3.757,1.0,0.337,0.00628,0.00796,0.0876,0.405,87.0,171867.0
17263480,0.816,0.514,10.0,-8.741,1.0,0.0339,0.767,0.949,0.0899,0.912,136.837,176333.0
3004429,0.765,0.473,10.0,-5.829,1.0,0.0514,0.287,0.0,0.391,0.34,119.992,237300.0
39925091,0.451,0.993,1.0,-4.143,1.0,0.185,0.000562,0.00479,0.152,0.14,100.827,254000.0
28192275,0.68,0.763,9.0,-8.158,1.0,0.0908,0.0045,0.00462,0.106,0.385,105.902,312720.0
31161680,0.545,0.545,9.0,-7.362,1.0,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516.0
39410174,0.32,0.811,0.0,-5.568,0.0,0.0504,0.00149,0.0,0.0986,0.124,159.958,268667.0
14330358,0.398,0.284,3.0,-12.852,1.0,0.0337,0.966,8.57e-05,0.116,0.114,109.599,230307.0
33009851,0.55,0.952,8.0,-4.664,1.0,0.0924,0.000193,0.000666,0.0614,0.391,127.804,207213.0
5114312,0.708,0.507,6.0,-12.19,1.0,0.145,0.0157,0.865,0.103,0.74,168.781,358080.0
12151306,0.557,0.605,2.0,-8.194,1.0,0.0376,0.0986,0.0394,0.0859,0.121,107.951,239013.0
46074438,0.536,0.72,7.0,-11.277,0.0,0.0436,0.00202,0.000127,0.357,0.633,117.367,198907.0
39883885,0.668,0.725,1.0,-6.127,1.0,0.266,0.0102,0.000479,0.0561,0.729,191.944,210227.0
14999540,0.409,0.525,0.0,-7.745,0.0,0.0411,0.0065,0.000977,0.126,0.223,160.033,312893.0
15381136,0.392,0.954,1.0,-4.097,0.0,0.372,0.000408,0.00097,0.0653,0.224,76.05,215720.0
30093499,0.465,0.978,1.0,-4.34,1.0,0.084,2.98e-05,0.646,0.0268,0.13,129.994,267320.0
16318756,0.399,0.975,7.0,-5.237,1.0,0.0991,0.000114,0.000624,0.152,0.319,171.971,140907.0
27632833,0.509,0.959,10.0,-5.578,0.0,0.0694,0.000328,0.832,0.237,0.0803,119.782,278653.0
8055197,0.625,0.755,1.0,-4.425,1.0,0.0329,0.00152,9.55e-05,0.246,0.277,100.043,188214.0
22513061,0.306,0.926,1.0,-2.754,0.0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,225067.0
30288024,0.395,0.955,0.0,-3.352,0.0,0.12,0.0176,0.0,0.585,0.283,168.005,181307.0
33705940,0.751,0.708,0.0,-5.653,1.0,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,369573.0
43957477,0.596,0.869,10.0,-11.97,1.0,0.037,0.0116,0.173,0.0678,0.944,109.902,238733.0
37853991,0.105,0.635,7.0,-7.4,1.0,0.0455,0.00403,0.24,0.106,0.671,191.805,222960.0
33843061,0.641,0.612,2.0,-8.307,1.0,0.0361,0.0474,0.0588,0.102,0.854,136.413,184747.0
37280654,0.582,0.765,9.0,-6.544,1.0,0.0376,0.00106,0.0506,0.344,0.528,128.164,200493.0
27560373,0.526,0.882,9.0,-4.006,1.0,0.0509,0.0014,0.0,0.144,0.424,144.982,211493.0
3319209,0.522,0.864,1.0,-6.542,1.0,0.0322,0.0123,0.0502,0.291,0.697,174.001,281804.0
31767415,0.462,0.407,1.0,-12.428,0.0,0.0345,0.912,0.399,0.11,0.336,91.915,306581.0
12594181,0.271,0.903,6.0,-4.516,0.0,0.137,0.00152,1.5e-05,0.189,0.22,147.159,274133.0
18560283,0.497,0.322,8.0,-10.358,1.0,0.0333,0.0194,7.72e-06,0.115,0.04,106.976,326947.0
9766951,0.45,0.656,2.0,-7.049,1.0,0.0472,0.664,3.02e-06,0.259,0.782,106.61,287307.0
3968287,0.401,0.571,2.0,-10.627,0.0,0.0376,0.0428,0.176,0.0624,0.0432,76.048,979667.0
20569530,0.502,0.892,8.0,-4.014,1.0,0.0309,0.000197,0.000345,0.384,0.346,100.038,311627.0
19054841,0.17,0.81,2.0,-9.339,1.0,0.0521,0.27,0.0445,0.104,0.547,193.791,102267.0
24561345,0.475,0.591,9.0,-7.854,0.0,0.0374,0.0776,0.0549,0.109,0.123,91.609,533013.0
26331202,0.496,0.981,8.0,-3.268,1.0,0.108,9.33e-06,0.0,0.0958,0.163,109.905,259960.0
28832689,0.181,0.86,0.0,-7.566,0.0,0.0542,8.46e-05,0.0915,0.378,0.113,96.019,563570.0
34468688,0.559,0.868,11.0,-4.738,0.0,0.0475,1.2e-05,0.00394,0.0418,0.684,140.021,264373.0
12092192,0.395,0.988,11.0,-4.063,0.0,0.246,0.000128,0.000244,0.134,0.189,107.684,308307.0
9791315,0.44,0.778,1.0,-1.786,0.0,0.0327,0.0265,1.04e-06,0.151,0.304,148.038,229347.0
12985483,0.54,0.982,4.0,-2.962,0.0,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,265773.0
15482116,0.504,0.465,8.0,-7.827,1.0,0.0285,0.193,0.000332,0.105,0.234,113.844,279560.0
39652720,0.442,0.52,0.0,-8.648,1.0,0.0261,0.184,0.0,0.154,0.177,77.437,304880.0
32079124,0.649,0.931,1.0,-3.15,0.0,0.181,0.0093,0.0,0.751,0.744,153.645,213067.0
33853068,0.594,0.533,10.0,-7.993,0.0,0.0438,0.153,1.49e-05,0.172,0.729,78.552,137307.0
15760449,0.565,0.832,8.0,-5.751,0.0,0.108,0.0638,0.0288,0.386,0.847,143.303,173889.0
11669543,0.56,0.282,0.0,-13.241,1.0,0.0287,0.868,0.529,0.11,0.158,112.009,224698.0
9568915,0.712,0.281,1.0,-15.497,0.0,0.0332,0.638,3.66e-05,0.0797,0.807,112.787,309973.0
30079941,0.186,0.0775,0.0,-35.898,1.0,0.0534,0.674,0.506,0.0939,0.455,133.137,104114.0
13124347,0.624,0.959,11.0,-6.253,0.0,0.0769,0.00133,0.171,0.101,0.69,95.794,202360.0
42379978,0.491,0.686,5.0,-10.708,1.0,0.0372,0.245,0.0185,0.281,0.555,137.168,488693.0
11272100,0.419,0.865,7.0,-6.387,1.0,0.0527,2.04e-05,0.00295,0.355,0.374,141.924,259733.0
23534082,0.381,0.838,6.0,-6.562,0.0,0.0709,0.0046,3.77e-05,0.101,0.581,118.214,219400.0
33856891,0.506,0.805,1.0,-4.119,1.0,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074.0
16023132,0.425,0.662,0.0,-9.877,1.0,0.0502,0.352,0.941,0.619,0.178,151.182,367349.0
42251334,0.419,0.938,7.0,-3.12,1.0,0.0837,0.000683,0.0,0.114,0.333,160.151,232320.0
13013719,0.451,0.937,4.0,-5.524,1.0,0.0952,0.00244,0.000112,0.148,0.591,100.601,143893.0
33831003,0.561,0.7,1.0,-6.284,1.0,0.0491,0.0168,5.43e-05,0.0592,0.298,119.015,251327.0
25165978,0.206,0.898,4.0,-6.942,1.0,0.0534,0.000163,0.85,0.281,0.207,133.071,530107.0
45093517,0.841,0.481,0.0,-7.188,0.0,0.387,0.0308,0.000515,0.0896,0.341,139.574,201000.0
18102345,0.651,0.867,6.0,-7.88,0.0,0.103,0.000857,0.000297,0.202,0.479,94.783,284648.0
4814562,0.532,0.0744,1.0,-16.092,1.0,0.0355,0.949,1.22e-05,0.106,0.125,117.131,270400.0
10846921,0.366,0.848,11.0,-10.575,0.0,0.157,0.000506,0.476,0.12,0.162,92.172,332467.0
41123844,0.687,0.63,6.0,-10.817,1.0,0.0389,0.251,0.0,0.221,0.926,110.051,139733.0
14332000,0.427,0.911,7.0,-3.128,1.0,0.0413,2.97e-05,0.209,0.111,0.341,104.045,241240.0
29915297,0.397,0.96,7.0,-4.55,0.0,0.0743,1.49e-05,0.102,0.179,0.0749,136.724,321787.0
40190552,0.42,0.976,10.0,-3.285,0.0,0.0882,8.13e-05,0.188,0.1,0.295,180.033,179720.0
19295383,0.375,0.448,9.0,-14.06,1.0,0.0264,0.106,5.55e-05,0.141,0.564,88.371,171507.0
40689984,0.541,0.904,7.0,-3.001,1.0,0.0435,0.00143,0.0,0.193,0.541,98.122,208693.0
22632712,0.581,0.589,5.0,-6.019,1.0,0.0346,0.0781,0.0,0.348,0.222,118.145,262053.0
33853654,0.374,0.568,1.0,-3.825,0.0,0.109,0.219,0.00219,0.513,0.111,84.733,547733.0
29335374,0.664,0.587,1.0,-7.15,1.0,0.27,0.0195,2.91e-06,0.462,0.282,149.954,204840.0
11365245,0.603,0.864,4.0,-3.341,0.0,0.0668,0.055,0.00493,0.0986,0.616,160.488,184627.0
11775376,0.611,0.795,0.0,-4.875,0.0,0.0318,4.17e-05,0.146,0.0614,0.489,92.582,318960.0
26651874,0.464,0.964,6.0,-4.338,1.0,0.0603,0.000128,0.205,0.324,0.585,135.078,254107.0
11253555,0.305,0.628,9.0,-3.573,0.0,0.0348,0.46,3.66e-05,0.0899,0.428,80.389,182168.0
37646182,0.511,0.912,1.0,-5.618,1.0,0.0594,0.0247,0.0553,0.0943,0.833,131.339,190867.0
12177891,0.629,0.802,6.0,-8.32,0.0,0.103,0.0154,0.918,0.388,0.578,140.065,499791.0
12890462,0.559,0.67,7.0,-4.985,1.0,0.0474,0.592,0.000184,0.171,0.438,78.957,221895.0
18592738,0.139,0.937,6.0,-3.944,0.0,0.206,5.39e-05,0.0572,0.349,0.304,205.784,249320.0
5574297,0.426,0.934,7.0,-4.063,0.0,0.0685,2.97e-05,0.0089,0.113,0.285,160.077,262013.0
28376534,0.457,0.551,5.0,-9.36,0.0,0.167,0.427,1.15e-06,0.113,0.428,89.87,307151.0
7232687,0.41,0.793,10.0,-5.848,1.0,0.0576,0.446,0.29,0.213,0.601,162.742,126224.0
28873778,0.348,0.864,3.0,-3.564,1.0,0.0421,0.0444,0.483,0.0873,0.359,99.851,359947.0
24511880,0.357,0.96,7.0,-3.608,1.0,0.145,7.24e-05,0.0185,0.112,0.237,120.29,456312.0
27676743,0.674,0.659,8.0,-8.049,1.0,0.0277,0.00156,0.00765,0.108,0.697,99.768,243587.0
7704817,0.712,0.911,5.0,-3.866,0.0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,196053.0
45870516,0.525,0.852,7.0,-9.519,1.0,0.222,0.731,5.11e-05,0.218,0.884,157.404,161907.0
40542661,0.758,0.957,7.0,-2.281,1.0,0.0357,0.039,0.0,0.133,0.966,111.121,267933.0
21238602,0.606,0.75,8.0,-4.535,0.0,0.0306,0.00264,0.000788,0.321,0.771,126.316,225867.0
10711751,0.335,0.975,1.0,-3.749,1.0,0.344,0.000222,0.391,0.142,0.702,199.87,102667.0
13760527,0.41,0.218,11.0,-12.544,0.0,0.0293,0.902,0.000396,0.135,0.0755,72.081,170693.0
18020512,0.696,0.21,4.0,-11.922,1.0,0.067,0.84,1.62e-06,0.107,0.717,93.543,127560.0
21655961,0.51,0.641,8.0,-10.312,1.0,0.0812,0.0638,3.65e-06,0.272,0.295,113.646,277267.0
21327652,0.575,0.386,9.0,-9.584,0.0,0.037,0.785,0.000289,0.229,0.466,116.408,249191.0
19948849,0.836,0.544,7.0,-5.975,1.0,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947.0
33757672,0.189,0.885,0.0,-4.081,0.0,0.0528,1.2e-06,0.921,0.17,0.378,129.779,212627.0
29690846,0.516,0.942,2.0,-4.113,1.0,0.036,0.000182,0.464,0.116,0.964,95.996,242293.0
15379580,0.691,0.71,10.0,-6.351,0.0,0.0322,0.034,0.00225,0.0903,0.332,118.006,425320.0
17779783,0.13,0.991,11.0,-3.126,1.0,0.0604,1.15e-05,0.00412,0.225,0.505,185.364,191332.0
26298293,0.421,0.116,4.0,-32.727,0.0,0.0443,0.991,0.865,0.104,0.525,91.559,113227.0
24673975,0.373,0.679,0.0,-9.195,1.0,0.0393,7.83e-05,0.116,0.247,0.42,90.974,223267.0
35097301,0.329,0.658,9.0,-5.57,1.0,0.0373,0.00108,1.56e-06,0.0805,0.288,141.123,343400.0
40717959,0.682,0.743,9.0,-10.644,0.0,0.165,0.35,0.000129,0.277,0.546,127.962,318280.0
24435143,0.549,0.651,0.0,-7.097,1.0,0.0323,0.583,0.0,0.121,0.368,122.818,212307.0
5818758,0.466,0.439,5.0,-8.892,0.0,0.0325,0.741,1.64e-05,0.0707,0.289,107.173,209933.0
12237833,0.682,0.537,2.0,-10.254,0.0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,356733.0
32440544,0.571,0.919,10.0,-6.596,1.0,0.0457,0.000106,0.274,0.171,0.548,143.155,268027.0
21282192,0.538,0.86,0.0,-5.916,0.0,0.0435,0.252,0.000527,0.247,0.291,127.153,299307.0
24837031,0.485,0.328,7.0,-11.853,1.0,0.0254,0.00596,0.0032,0.325,0.138,79.766,233133.0
27173159,0.755,0.895,9.0,-2.619,1.0,0.0883,0.0507,0.0737,0.222,0.844,118.871,181907.0
23940369,0.8,0.767,0.0,-13.147,0.0,0.103,0.52,0.333,0.312,0.737,128.176,214160.0
29782816,0.541,0.502,2.0,-5.955,0.0,0.0301,0.00382,0.0131,0.104,0.406,159.978,226760.0
42602889,0.439,0.915,2.0,-7.078,0.0,0.0745,0.000184,0.000899,0.326,0.34,91.993,265435.0
41595681,0.536,0.849,0.0,-4.702,1.0,0.0616,0.00318,0.00197,0.104,0.305,127.002,206547.0
36241259,0.29,0.937,8.0,-3.557,1.0,0.137,0.000238,0.0589,0.317,0.408,148.357,205800.0
18828938,0.347,0.982,2.0,-3.399,1.0,0.128,0.00235,0.0237,0.375,0.146,115.64,240183.0
45894496,0.304,0.971,4.0,-3.226,1.0,0.0351,0.0594,0.955,0.0799,0.695,127.856,186267.0
39793327,0.712,0.796,8.0,-5.926,1.0,0.0435,0.145,0.0475,0.076,0.361,93.046,289307.0
16741929,0.237,0.11,8.0,-15.721,1.0,0.0358,0.955,0.557,0.138,0.0632,114.436,172936.0
14338899,0.678,0.801,9.0,-6.367,0.0,0.031,0.046,0.00718,0.0765,0.627,98.008,293600.0
18652145,0.524,0.321,9.0,-11.452,0.0,0.032,0.702,0.0,0.124,0.27,85.328,212373.0
26561463,0.663,0.975,3.0,-7.191,0.0,0.0468,0.00781,0.77,0.076,0.405,120.04,339907.0
32883953,0.511,0.888,3.0,-5.131,0.0,0.0308,0.000128,0.819,0.305,0.385,96.016,221267.0
9907760,0.451,0.149,7.0,-14.99,1.0,0.0378,0.987,0.301,0.165,0.389,131.074,128987.0
3751250,0.476,0.585,11.0,-14.211,0.0,0.0478,0.107,1.43e-05,0.149,0.523,110.275,230507.0
41143066,0.358,0.628,7.0,-9.685,1.0,0.0556,0.00586,0.471,0.111,0.262,108.441,831440.0
17318364,0.694,0.881,1.0,-4.053,0.0,0.0701,0.0153,0.0196,0.0851,0.924,121.554,231787.0
19268400,0.474,0.977,8.0,-8.651,0.0,0.15,0.024,0.604,0.0931,0.0449,100.557,308827.0
42776879,0.578,0.583,9.0,-13.416,0.0,0.0269,0.0548,0.199,0.125,0.519,135.986,297600.0
31797823,0.566,0.663,8.0,-9.068,1.0,0.0278,0.0945,0.294,0.0915,0.762,91.108,298760.0
40586221,0.364,0.781,10.0,-4.4,0.0,0.0975,0.114,0.000245,0.732,0.338,169.036,375867.0
3177713,0.693,0.201,1.0,-9.903,1.0,0.0288,0.9,0.0,0.112,0.679,100.836,263480.0
18595270,0.813,0.699,7.0,-8.656,1.0,0.0458,0.0251,0.0135,0.0527,0.732,117.548,231560.0
14261220,0.735,0.873,10.0,-3.493,0.0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,224960.0
17452867,0.622,0.54,5.0,-13.99,1.0,0.0261,0.017,0.00771,0.265,0.847,130.879,264907.0
40378761,0.385,0.723,7.0,-6.205,0.0,0.0402,0.00935,0.0244,0.11,0.191,145.038,834691.0
35912818,0.641,0.682,8.0,-7.561,1.0,0.0392,0.044,0.0,0.0394,0.468,96.319,311986.0
26791918,0.627,0.633,10.0,-7.41,0.0,0.0305,0.133,7.07e-05,0.216,0.763,85.999,194053.0
30370023,0.833,0.934,5.0,-3.243,0.0,0.0313,0.343,7.55e-06,0.0521,0.964,121.879,268533.0
45828724,0.649,0.618,9.0,-10.728,1.0,0.0265,0.596,1.46e-06,0.192,0.667,114.688,210267.0
12786588,0.493,0.636,1.0,-7.408,1.0,0.0256,0.0629,2.49e-06,0.0921,0.279,79.419,284907.0
32469009,0.642,0.722,4.0,-4.845,0.0,0.167,0.293,0.0,0.337,0.513,127.959,229213.0
31888928,0.11,0.939,3.0,-3.975,0.0,0.104,0.000391,0.35,0.145,0.097,88.58,317800.0
16457893,0.729,0.818,2.0,-9.992,1.0,0.0732,0.157,0.284,0.195,0.906,125.814,267000.0
7707241,0.446,0.701,9.0,-4.179,0.0,0.0295,0.0298,8.89e-06,0.0931,0.394,159.958,237000.0
28913459,0.409,0.717,6.0,-7.75,1.0,0.0395,0.000578,0.0632,0.0827,0.311,169.212,188693.0
38810027,0.365,0.874,8.0,-4.428,1.0,0.0902,0.0471,0.000123,0.351,0.606,128.249,253493.0
38988288,0.415,0.782,2.0,-6.745,1.0,0.0461,0.0011,0.0,0.14,0.564,135.029,148480.0
26762870,0.229,0.897,2.0,-3.866,1.0,0.0641,1.04e-05,0.46,0.221,0.267,131.399,151000.0
44783535,0.282,0.943,2.0,-7.746,1.0,0.121,0.741,0.414,0.178,0.15,182.381,128427.0
33862314,0.485,0.991,4.0,-3.563,0.0,0.0855,3.22e-05,0.107,0.414,0.0366,125.991,272693.0
37475744,0.513,0.88,7.0,-4.69,0.0,0.0309,9.59e-05,0.00614,0.0824,0.495,92.358,269533.0
14252490,0.687,0.195,0.0,-12.612,1.0,0.0603,0.859,0.0,0.226,0.402,125.949,209387.0
16716285,0.531,0.818,2.0,-5.358,1.0,0.0452,0.0694,0.0096,0.263,0.471,90.767,248173.0
18394452,0.579,0.904,5.0,-2.729,1.0,0.0618,0.193,0.0,0.064,0.681,82.014,190947.0
44593493,0.676,0.948,5.0,-2.557,1.0,0.0628,0.0509,8.19e-06,0.384,0.731,136.027,221227.0
19011675,0.397,0.563,4.0,-7.542,0.0,0.0301,0.00094,0.864,0.109,0.039,103.817,256093.0
12056947,0.273,0.382,9.0,-8.167,0.0,0.0417,0.0122,0.655,0.136,0.143,137.87,471133.0
18062488,0.202,0.804,7.0,-5.465,1.0,0.0383,6.97e-05,0.00775,0.081,0.418,179.911,298400.0
37747473,0.539,0.332,0.0,-10.738,1.0,0.0351,0.695,0.438,0.108,0.247,137.673,362613.0
15229756,0.529,0.827,11.0,-6.413,0.0,0.114,0.0191,0.195,0.0938,0.585,155.529,330547.0
40271146,0.282,0.372,5.0,-9.77,1.0,0.0315,0.651,0.409,0.0755,0.0551,105.271,345887.0
16721471,0.317,0.764,7.0,-7.076,1.0,0.0282,0.000294,0.099,0.0996,0.341,101.173,238867.0
32076608,0.765,0.486,1.0,-14.671,1.0,0.0724,0.42,0.876,0.332,0.303,119.319,228053.0
44394750,0.603,0.75,10.0,-9.282,1.0,0.0378,9.4e-06,0.0839,0.0667,0.611,132.107,215998.0
19570153,0.709,0.824,1.0,-8.824,1.0,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293.0
37480079,0.603,0.563,2.0,-9.932,1.0,0.0283,0.47,1.04e-05,0.29,0.642,106.431,166280.0
24513016,0.773,0.675,5.0,-8.697,1.0,0.0281,0.324,0.000112,0.0896,0.925,126.866,193293.0
26829203,0.598,0.911,11.0,-3.97,1.0,0.0515,0.222,3.84e-06,0.216,0.953,146.469,134907.0
38993780,0.713,0.833,11.0,-5.198,1.0,0.0487,0.0286,0.0,0.0868,0.55,96.012,220693.0
45244480,0.41,0.539,0.0,-8.412,1.0,0.0302,0.00425,0.00089,0.117,0.141,138.852,274800.0
9124576,0.472,0.946,2.0,-4.591,1.0,0.145,0.0372,0.0,0.352,0.486,177.489,201027.0
8962555,0.29,0.215,0.0,-12.762,1.0,0.0327,0.0321,1.66e-05,0.106,0.191,80.814,282497.0
26115100,0.532,0.943,7.0,-4.549,0.0,0.0512,0.0056,0.000587,0.317,0.371,140.042,294800.0
39794386,0.483,0.909,4.0,-7.296,0.0,0.0484,5.16e-05,0.0512,0.119,0.672,94.816,463159.0
19379530,0.252,0.915,10.0,-5.967,0.0,0.0574,0.000595,5.4e-05,0.0724,0.428,171.142,296120.0
16075260,0.704,0.99,4.0,-5.208,1.0,0.0812,0.157,0.802,0.629,0.252,125.011,316427.0
